Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:23:26.805,61,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.1875,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.0,0.0,0.375,0.0625,0.0625,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:23:27.805,61,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:23:28.806,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:23:29.806,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:00.805,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.375,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:01.806,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.4375,0.4375,0.375,0.0,0.0,0.0,0.25,0.3125,0.1875,0.1875,0.0
02:23:24:02.806,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.4375,0.0,0.0,0.0,0.25,0.3125,0.1875,0.1875,0.0
02:23:24:03.806,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.4375,0.0,0.0,0.0,0.25,0.3125,0.1875,0.1875,0.0
02:23:24:04.806,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.4375,0.0,0.0,0.0,0.25,0.3125,0.1875,0.1875,0.0
02:23:24:05.807,61,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.375,0.375,0.4375,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:06.807,61,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.4375,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:07.807,61,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.5,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:08.807,61,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.5,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:09.807,61,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.125,0.25,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.375,0.375,0.5,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:10.807,61,0.125,0.25,0.0625,0.0,0.0,0.0625,0.0,0.125,0.25,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.4375,0.1875,0.1875,0.375,0.375,0.5,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:11.807,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.4375,0.1875,0.1875,0.3125,0.3125,0.4375,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:12.808,61,0.5,0.4375,0.0625,0.0,0.0,0.0625,0.0,0.5,0.4375,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.1875,0.1875,0.1875,0.1875,0.4375,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
02:23:24:13.807,61,0.875,0.375,0.0625,0.0,0.0,0.0625,0.0,0.875,0.375,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.25,0.1875,0.1875,0.125,0.125,0.375,0.0,0.0,0.0,0.25,0.3125,0.25,0.25,0.0
02:23:24:14.808,61,0.6875,0.5,0.0625,0.0,0.0,0.0625,0.0,0.6875,0.5,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.125,0.1875,0.0625,0.0625,0.375,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
02:23:24:15.808,61,0.375,0.4375,0.0,0.0,0.0,0.0625,0.0,0.375,0.4375,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.1875,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.125,0.1875,0.125,0.125,0.0625,0.0625,0.375,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
02:23:24:16.808,61,0.3125,0.3125,0.0625,0.0,0.0,0.0625,0.0,0.3125,0.3125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.125,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.25,0.25,0.125,0.125,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
02:23:24:17.808,61,0.25,0.25,0.0625,0.0,0.0,0.0625,0.0,0.25,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.25,0.125,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.3125,0.3125,0.1875,0.1875,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,0.25,0.1875,0.25,0.0
02:23:24:18.808,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.125,0.0,0.0625,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.3125,0.375,0.1875,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,0.25,0.1875,0.25,0.0
02:23:24:19.808,61,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.25,0.0625,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.25,0.25,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.25,0.1875,0.25,0.0
02:23:24:20.808,61,0.1875,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.25,0.25,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.25,0.1875,0.25,0.0
02:23:24:21.809,61,0.1875,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.25,0.25,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.1875,0.25,0.1875,0.25,0.0
02:23:24:22.809,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.1875,0.25,0.1875,0.1875,0.0
02:23:24:23.809,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.1875,0.25,0.1875,0.1875,0.0
02:23:24:24.809,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.1875,0.25,0.1875,0.1875,0.0
02:23:24:25.809,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:24:26.809,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0
02:23:24:27.810,61,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.125,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0
02:23:24:28.810,61,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.125,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0
02:23:24:29.810,61,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0
02:23:25:00.810,61,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.3125,0.1875,0.25,0.0
02:23:25:01.810,61,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.4375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.3125,0.1875,0.25,0.0
02:23:25:02.810,61,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:25:03.811,61,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:25:04.811,61,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:25:05.811,61,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.125,0.125,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:25:06.811,61,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.25,0.1875,0.1875,0.0
02:23:25:07.811,61,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0
02:23:25:08.811,61,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.1875,0.0
02:23:25:09.811,61,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.375,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.1875,0.0
02:23:25:10.812,61,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.375,0.125,0.1875,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.1875,0.0
02:23:25:11.812,61,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.3125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:25:12.811,61,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.3125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.375,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:25:13.812,61,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.25,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:25:14.812,61,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:25:15.812,61,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:25:16.812,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:25:17.813,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0
02:23:25:18.812,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:25:19.813,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.3125,0.375,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.3125,0.125,0.1875,0.0
02:23:25:20.813,61,0.0,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.3125,0.375,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.3125,0.3125,0.125,0.1875,0.0
