Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:17:13.545,61,0.250974,0.228462,0.059703,0.0,0.0,0.433363,0.0,0.252547,0.228316,0.061253,0.0,0.0,0.432969,0.0,0.124724,0.0,0.082022,0.116379,0.024694,0.034912,0.00485,0.0,0.006783,0.90979,0.914032,0.0,0.0,0.159632,0.166325,0.213262,0.222257,0.063862,0.022447,0.108915,0.112202,0.102824,0.106883,0.680406,0.68222,0.542169,0.548555,0.554274,0.554254,0.088795,0.0,0.0,0.011719,0.752725,0.761428,0.343889,0.361811,0.0
15:38:17:14.545,61,0.261711,0.221951,0.058316,0.0,0.0,0.46581,0.0,0.265185,0.221794,0.062226,0.0,0.0,0.465563,0.0,0.12571,0.0,0.082215,0.114599,0.024448,0.032998,0.005239,0.0,0.007659,0.916925,0.922288,0.0,0.0,0.168706,0.177925,0.224079,0.228656,0.065488,0.022281,0.111858,0.11511,0.10726,0.113357,0.690901,0.692184,0.554796,0.565142,0.579335,0.579319,0.086411,0.0,0.0,0.011471,0.758106,0.772925,0.341021,0.360413,0.0
15:38:17:15.545,61,0.266463,0.212644,0.050596,0.0,0.0,0.485235,0.0,0.270393,0.212417,0.069794,0.0,0.0,0.485097,0.0,0.125827,0.0,0.082103,0.110467,0.024244,0.031513,0.005622,0.0,0.008427,0.920503,0.92644,0.0,0.0,0.173049,0.183123,0.228329,0.231214,0.066784,0.022059,0.115778,0.118488,0.109547,0.116379,0.696032,0.697029,0.561144,0.573399,0.596133,0.596118,0.084889,0.0,0.0,0.011279,0.764105,0.781335,0.33665,0.358071,0.0
15:38:17:16.545,61,0.26614,0.200547,0.038935,0.0,0.0,0.494685,0.0,0.269373,0.200223,0.081435,0.0,0.0,0.494565,0.0,0.125756,0.0,0.081932,0.108756,0.024071,0.030373,0.00595,0.0,0.008927,0.92294,0.928809,0.0,0.0,0.176333,0.186112,0.232751,0.233587,0.067601,0.021838,0.117337,0.119865,0.110882,0.118128,0.69901,0.699631,0.564475,0.577356,0.60392,0.603906,0.084097,0.0,0.0,0.01111,0.769987,0.786422,0.334725,0.356165,0.0
15:38:17:17.545,61,0.266414,0.199915,0.041165,0.0,0.0,0.499615,0.0,0.269566,0.19961,0.079333,0.0,0.0,0.499515,0.0,0.125313,0.0,0.081426,0.107545,0.023924,0.0295,0.006289,0.0,0.009406,0.924179,0.9301,0.0,0.0,0.178104,0.187999,0.234822,0.234873,0.068164,0.021609,0.118264,0.120647,0.111609,0.119118,0.700478,0.700743,0.565834,0.578558,0.607758,0.607744,0.083592,0.0,0.0,0.010982,0.772484,0.789466,0.32457,0.345128,0.0
15:38:17:18.545,61,0.264842,0.201065,0.043074,0.0,0.0,0.496737,0.0,0.26796,0.200773,0.077764,0.0,0.0,0.496673,0.0,0.124902,0.0,0.080783,0.106628,0.023803,0.028781,0.006598,0.0,0.009751,0.925908,0.931632,0.0,0.0,0.179858,0.190682,0.236046,0.235645,0.068696,0.021384,0.118945,0.121169,0.11203,0.119704,0.701443,0.701329,0.566733,0.579163,0.592886,0.592867,0.083232,0.0,0.0,0.010887,0.774815,0.792639,0.31931,0.338819,0.0
15:38:17:19.546,61,0.264555,0.197259,0.041164,0.0,0.0,0.497491,0.0,0.267696,0.196955,0.079496,0.0,0.0,0.497446,0.0,0.124347,0.0,0.080179,0.105848,0.023629,0.028157,0.00688,0.0,0.010194,0.926726,0.932427,0.0,0.0,0.18116,0.192965,0.236958,0.236341,0.069029,0.021157,0.119403,0.121525,0.112367,0.120194,0.702623,0.701969,0.567428,0.579703,0.590578,0.590558,0.082598,0.0,0.0,0.010804,0.775965,0.794179,0.316366,0.335953,0.0
15:38:17:20.546,61,0.25774,0.198815,0.043918,0.0,0.0,0.475986,0.0,0.26037,0.198533,0.076985,0.0,0.0,0.475866,0.0,0.12394,0.0,0.079648,0.105082,0.023444,0.027617,0.007128,0.0,0.010391,0.928501,0.933782,0.0,0.0,0.183636,0.195487,0.237631,0.236785,0.069275,0.020903,0.119811,0.121853,0.112609,0.120531,0.706894,0.703799,0.57312,0.581108,0.582033,0.582008,0.082027,0.0,0.0,0.010719,0.776775,0.794977,0.314823,0.334241,0.0
15:38:17:21.546,61,0.256268,0.199127,0.045387,0.0,0.0,0.470566,0.0,0.258854,0.198858,0.075416,0.0,0.0,0.470431,0.0,0.12318,0.0,0.079112,0.103722,0.023285,0.027186,0.007374,0.0,0.010615,0.92922,0.934405,0.0,0.0,0.184779,0.196755,0.237721,0.236772,0.06959,0.020671,0.12039,0.122337,0.112811,0.120825,0.708106,0.704242,0.575624,0.582038,0.579478,0.579453,0.081373,0.0,0.0,0.010649,0.777491,0.795687,0.314282,0.33357,0.0
15:38:17:22.546,61,0.258367,0.199863,0.045404,0.0,0.0,0.468439,0.0,0.262302,0.199594,0.07527,0.0,0.0,0.468309,0.0,0.122128,0.0,0.078632,0.101153,0.0231,0.02679,0.0076,0.0,0.010851,0.929764,0.934914,0.0,0.0,0.185662,0.197717,0.237419,0.236383,0.07002,0.020455,0.1222,0.123816,0.113153,0.121273,0.708779,0.704465,0.588827,0.594472,0.579694,0.579673,0.080017,0.0,0.0,0.010603,0.77812,0.796278,0.316851,0.335206,0.0
15:38:17:23.546,61,0.258521,0.19827,0.045524,0.0,0.0,0.467481,0.0,0.262739,0.198003,0.075157,0.0,0.0,0.467344,0.0,0.120459,0.0,0.078328,0.099372,0.022918,0.02642,0.007818,0.0,0.010905,0.930306,0.935397,0.0,0.0,0.186316,0.198342,0.23393,0.232897,0.070283,0.020231,0.123069,0.124587,0.113478,0.121628,0.709448,0.7048,0.592903,0.598009,0.579745,0.579724,0.078907,0.0,0.0,0.010581,0.77981,0.796869,0.317761,0.335642,0.0
15:38:17:24.546,61,0.258984,0.198649,0.0465,0.0,0.0,0.468626,0.0,0.263323,0.19839,0.074228,0.0,0.0,0.468453,0.0,0.119554,0.0,0.078086,0.098376,0.02277,0.026023,0.007996,0.0,0.010968,0.931634,0.936397,0.0,0.0,0.187067,0.19906,0.232287,0.231048,0.070415,0.020028,0.123489,0.124959,0.113907,0.122079,0.710416,0.705369,0.594918,0.599621,0.579516,0.579495,0.078173,0.0,0.0,0.010569,0.782347,0.797562,0.318516,0.336011,0.0
15:38:17:25.546,61,0.270277,0.200795,0.0491,0.0,0.0,0.477758,0.0,0.274996,0.200558,0.07156,0.0,0.0,0.47761,0.0,0.118807,0.0,0.077936,0.09765,0.022582,0.025596,0.008137,0.0,0.011121,0.93322,0.937816,0.0,0.0,0.18837,0.200394,0.231286,0.230015,0.070449,0.019802,0.123612,0.125164,0.114393,0.122605,0.713332,0.707868,0.596282,0.600697,0.579179,0.579158,0.077766,0.0,0.0,0.010563,0.784597,0.79863,0.318621,0.33588,0.0
15:38:17:26.547,61,0.273726,0.201908,0.05218,0.0,0.0,0.486221,0.0,0.278551,0.201699,0.068433,0.0,0.0,0.486087,0.0,0.118231,0.0,0.077862,0.097101,0.022342,0.025192,0.008261,0.0,0.01121,0.934054,0.938586,0.0,0.0,0.189124,0.201143,0.23017,0.228957,0.070383,0.019594,0.123513,0.125259,0.114927,0.123172,0.71856,0.712213,0.597468,0.601588,0.578756,0.578735,0.077464,0.0,0.0,0.010571,0.785738,0.799262,0.318245,0.335197,0.0
15:38:17:28.547,61,0.277528,0.202861,0.063381,0.0,0.0,0.511166,0.0,0.282653,0.202754,0.057101,0.0,0.0,0.511076,0.0,0.117548,0.0,0.07803,0.096364,0.021662,0.024469,0.008428,0.0,0.011524,0.935297,0.939786,0.0,0.0,0.190555,0.20252,0.229349,0.228254,0.070057,0.019166,0.123066,0.125658,0.116857,0.12544,0.731818,0.724961,0.622188,0.624756,0.582637,0.582611,0.076908,0.0,0.0,0.010607,0.788041,0.800744,0.317879,0.334682,0.0
15:38:17:29.547,61,0.278357,0.20265,0.067094,0.0,0.0,0.520166,0.0,0.283478,0.202576,0.053402,0.0,0.0,0.520077,0.0,0.117461,0.0,0.078144,0.096143,0.021264,0.024161,0.008483,0.0,0.011699,0.935762,0.940259,0.0,0.0,0.191205,0.20314,0.229568,0.22852,0.069859,0.018961,0.122802,0.125949,0.11808,0.126924,0.737088,0.729915,0.628598,0.631692,0.585184,0.585156,0.076564,0.0,0.0,0.010628,0.788844,0.801381,0.318075,0.334948,0.0
15:38:18:00.547,61,0.274224,0.201304,0.066344,0.0,0.0,0.524335,0.0,0.278036,0.201223,0.054186,0.0,0.0,0.524227,0.0,0.117555,0.0,0.078253,0.096046,0.0209,0.023897,0.008515,0.0,0.01177,0.936188,0.94069,0.0,0.0,0.191732,0.203597,0.230485,0.229333,0.069664,0.018774,0.12252,0.126226,0.118908,0.12781,0.739435,0.732137,0.631622,0.634792,0.584557,0.584521,0.076521,0.0,0.0,0.010637,0.792122,0.803505,0.318417,0.33527,0.0
15:38:18:01.547,61,0.308332,0.20122,0.071581,0.0,0.0,0.541364,0.0,0.321585,0.201187,0.048742,0.0,0.0,0.541325,0.0,0.117587,0.0,0.078472,0.096042,0.020587,0.023646,0.008566,0.0,0.011966,0.936464,0.941005,0.0,0.0,0.192377,0.204528,0.23074,0.229746,0.069671,0.018643,0.122493,0.126679,0.119897,0.129247,0.740586,0.733284,0.633335,0.636566,0.588822,0.5888,0.076178,0.0,0.0,0.010653,0.793285,0.804605,0.318829,0.336005,0.0
15:38:18:02.547,61,0.301718,0.200901,0.071095,0.0,0.0,0.546489,0.0,0.303115,0.200864,0.049173,0.0,0.0,0.546461,0.0,0.117628,0.0,0.07871,0.095986,0.020366,0.023413,0.008617,0.0,0.012109,0.936692,0.941243,0.0,0.0,0.192877,0.20504,0.230924,0.230083,0.069758,0.018538,0.122523,0.127039,0.120657,0.130093,0.740804,0.733544,0.632517,0.635108,0.58989,0.589871,0.075965,0.0,0.0,0.010668,0.794287,0.805461,0.319316,0.336505,0.0
15:38:18:03.548,61,0.290235,0.201212,0.072949,0.0,0.0,0.548504,0.0,0.294309,0.201192,0.047288,0.0,0.0,0.54847,0.0,0.117618,0.0,0.078785,0.095971,0.020176,0.023192,0.008666,0.0,0.01227,0.936868,0.941443,0.0,0.0,0.19322,0.205353,0.231254,0.230476,0.069703,0.018421,0.122346,0.127134,0.121154,0.130599,0.740792,0.733634,0.628717,0.631541,0.590579,0.590561,0.075788,0.0,0.0,0.010672,0.794886,0.80604,0.319677,0.336864,0.0
15:38:18:04.548,61,0.287228,0.202671,0.072844,0.0,0.0,0.546113,0.0,0.291383,0.20265,0.047464,0.0,0.0,0.546045,0.0,0.117927,0.0,0.078876,0.096085,0.019992,0.022975,0.008697,0.0,0.012451,0.937119,0.94171,0.0,0.0,0.193725,0.205825,0.232042,0.231462,0.069654,0.018298,0.122115,0.127204,0.121548,0.130954,0.74096,0.733961,0.627527,0.630354,0.590453,0.590435,0.075839,0.0,0.0,0.010669,0.795431,0.806577,0.319688,0.336846,0.0
15:38:18:05.548,61,0.282604,0.201996,0.073246,0.0,0.0,0.545369,0.0,0.286438,0.201978,0.047072,0.0,0.0,0.545281,0.0,0.118181,0.0,0.079108,0.096246,0.019801,0.02275,0.008718,0.0,0.012602,0.937405,0.941992,0.0,0.0,0.19428,0.206255,0.233947,0.233567,0.069473,0.018175,0.121769,0.127129,0.121956,0.131298,0.741429,0.73455,0.626643,0.629475,0.589263,0.589239,0.075836,0.0,0.0,0.010679,0.795711,0.806721,0.319595,0.336699,0.0
15:38:18:06.548,61,0.280609,0.201222,0.073778,0.0,0.0,0.545079,0.0,0.284367,0.201209,0.046547,0.0,0.0,0.544973,0.0,0.118619,0.0,0.079411,0.096515,0.019616,0.022553,0.008734,0.0,0.012743,0.937683,0.942262,0.0,0.0,0.194866,0.206722,0.236961,0.236983,0.069372,0.018068,0.121486,0.127129,0.122385,0.131656,0.742051,0.735465,0.626318,0.629136,0.587485,0.587455,0.075829,0.0,0.0,0.01069,0.796065,0.806895,0.319536,0.33657,0.0
15:38:18:07.548,61,0.279377,0.200603,0.073614,0.0,0.0,0.545228,0.0,0.283126,0.200587,0.046685,0.0,0.0,0.545109,0.0,0.119118,0.0,0.079739,0.096776,0.019439,0.022382,0.008755,0.0,0.012879,0.937915,0.942481,0.0,0.0,0.19538,0.207134,0.238346,0.238825,0.069318,0.017977,0.121255,0.127158,0.122867,0.132058,0.7427,0.736241,0.626136,0.628908,0.586434,0.586401,0.075787,0.0,0.0,0.010715,0.796423,0.807102,0.319535,0.33647,0.0
15:38:18:08.548,61,0.278608,0.200256,0.073724,0.0,0.0,0.545551,0.0,0.282392,0.200242,0.046552,0.0,0.0,0.545426,0.0,0.11954,0.0,0.080037,0.097004,0.01924,0.022234,0.008773,0.0,0.013,0.938107,0.942659,0.0,0.0,0.195784,0.207449,0.239225,0.239895,0.069212,0.017892,0.120979,0.127172,0.123343,0.132473,0.74341,0.737006,0.626279,0.628997,0.585822,0.585788,0.075739,0.0,0.0,0.01074,0.796661,0.807248,0.319552,0.336439,0.0
15:38:18:09.548,61,0.277957,0.199718,0.074246,0.0,0.0,0.545935,0.0,0.281781,0.199708,0.046017,0.0,0.0,0.545805,0.0,0.120004,0.0,0.080334,0.097206,0.019031,0.022102,0.00879,0.0,0.013129,0.93835,0.942884,0.0,0.0,0.196285,0.207884,0.239972,0.240802,0.069085,0.017801,0.12075,0.127273,0.123893,0.132967,0.744746,0.738705,0.626868,0.629473,0.585112,0.585078,0.075764,0.0,0.0,0.010786,0.796913,0.807411,0.319395,0.336254,0.0
15:38:18:10.548,61,0.278155,0.200527,0.075101,0.0,0.0,0.546103,0.0,0.282308,0.200526,0.045104,0.0,0.0,0.545969,0.0,0.120424,0.0,0.080642,0.097362,0.01886,0.021974,0.008809,0.0,0.013305,0.938568,0.94309,0.0,0.0,0.19681,0.208361,0.240488,0.241437,0.069043,0.017733,0.120619,0.127383,0.12441,0.133469,0.745407,0.739496,0.627252,0.629781,0.584653,0.584619,0.075644,0.0,0.0,0.010816,0.797132,0.807535,0.319509,0.336334,0.0
15:38:18:11.549,61,0.278181,0.200481,0.074584,0.0,0.0,0.546055,0.0,0.282471,0.200474,0.045647,0.0,0.0,0.545916,0.0,0.120864,0.0,0.080959,0.097542,0.018665,0.021846,0.00882,0.0,0.013446,0.938782,0.943282,0.0,0.0,0.197302,0.208789,0.240999,0.242036,0.068947,0.017652,0.120434,0.127475,0.124883,0.13393,0.7467,0.740752,0.628038,0.63041,0.584443,0.58441,0.075544,0.0,0.0,0.01084,0.797127,0.807462,0.31937,0.336193,0.0
