Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:11:19.520,61,0.0,0.2820442617,0.1141518429,0.0,0.0,0.0652712435,0.3995642066,0.0,0.282533139,0.0113162138,0.0,0.0,0.0652697757,0.3992212713,0.1992410719,0.0,0.0425789319,0.2157010138,0.0361219272,0.0737182647,0.0201960858,0.0,0.0337087177,0.6988835335,0.7515932918,0.0,0.0,0.1431347579,0.1700397134,0.3258146942,0.3214554489,0.0848631114,0.0321972817,0.2345786989,0.256831795,0.1011049375,0.1057890877,0.7636005878,0.7947762012,0.6451309919,0.6847181916,0.0784125626,0.0786190331,0.0874192864,0.0,0.0,0.0099222632,0.4156263471,0.4938677549,0.7557317615,0.7855596542,2.35e-08
15:38:11:20.520,61,0.0,0.2797033787,0.1126858443,0.0,0.0,0.0676297918,0.3795603514,0.0,0.2801681757,0.0127739524,0.0,0.0,0.0676279292,0.3791329861,0.2016206235,0.0,0.0420823805,0.2092987448,0.0339341275,0.0686929226,0.019440623,0.0,0.0344641134,0.7134805322,0.763891995,0.0,0.0,0.1448045075,0.1716612875,0.3211733699,0.3153342903,0.0826653913,0.0318324193,0.2280296981,0.2481512427,0.1022973806,0.1069882959,0.7673697472,0.7982416749,0.6286325455,0.6710702181,0.0871487856,0.0873490125,0.0856859684,0.0,0.0,0.0094825588,0.4201374054,0.4980453551,0.7393250465,0.7712019682,1.87e-08
15:38:11:21.520,61,0.0,0.2774770856,0.1110453308,0.0,0.0,0.0696157888,0.3722590804,0.0,0.2779163718,0.0143483616,0.0,0.0,0.0696111321,0.3718064129,0.2024102807,0.0,0.0416424125,0.2042966187,0.0325709246,0.0651442036,0.0187534671,0.0,0.0350804925,0.7143833041,0.7660930157,0.0,0.0,0.1455630809,0.1723701805,0.3184871376,0.3125947118,0.0814310089,0.0315146111,0.2223233432,0.2400161177,0.1029009223,0.1075819358,0.7688847184,0.7995727062,0.6072375774,0.6503827572,0.0942952931,0.094450444,0.0846164301,0.0,0.0,0.0090626031,0.4223238826,0.4998797476,0.7292388678,0.7626081705,1.82e-08
15:38:11:22.520,61,0.0,0.2718653977,0.1086631194,0.0,0.0,0.0707755387,0.3462619781,0.0,0.2722631097,0.0167679302,0.0,0.0,0.0707674995,0.3459297419,0.1632617861,0.0,0.041677542,0.1982831657,0.031760186,0.0680787787,0.0181913078,0.0,0.0350493491,0.5937204957,0.6488813162,0.0,0.0,0.1393105686,0.1596075892,0.2986696959,0.3011239767,0.0809803531,0.0312328916,0.2223504335,0.2413411736,0.1028448641,0.1074535549,0.7303786278,0.7490202785,0.6166483164,0.651564002,0.1028686538,0.102929756,0.082562089,0.0,0.0,0.0086728074,0.4181392491,0.4663874209,0.7583679557,0.7880282998,4.78e-08
15:38:11:23.520,61,0.0,0.2528451085,0.0992005542,0.0,0.0,0.0751630589,0.2763843238,0.0,0.2530947924,0.0262383129,0.0,0.0,0.0750494152,0.2762083411,0.1449004114,0.0,0.0536115989,0.1905876249,0.0313377976,0.1156580523,0.0178206135,0.0,0.0269779284,0.5182649493,0.5552098751,0.0,0.0,0.1321958601,0.1447353661,0.2897907197,0.2970551252,0.0808779374,0.0309039503,0.2316029817,0.2530364096,0.1005799696,0.103758432,0.7136409283,0.7098026276,0.6659141183,0.6864064932,0.1153408289,0.114653036,0.0814325511,0.0,0.0,0.0083186049,0.4621191025,0.4644945264,0.7643584609,0.7935243845,1.3279e-06
15:38:11:24.521,61,0.0,0.2283366621,0.1020114794,0.0,0.0,0.0964764431,0.18347691,0.0,0.2285781354,0.0232943147,0.0,0.0,0.0959219337,0.1835149229,0.1329304725,0.0,0.0736071169,0.1845782548,0.031039495,0.1173156351,0.0175115056,0.0,0.015582663,0.5575031042,0.5484121442,0.0,0.0,0.1281766742,0.1361186951,0.2636695206,0.2860381603,0.0808151662,0.0305651836,0.2326978892,0.2504492998,0.0965893194,0.0960858762,0.7026914358,0.6890042424,0.6533298492,0.6461931467,0.152468428,0.1500743032,0.0799125731,0.0,0.0,0.0079736812,0.5207749009,0.4820054173,0.6946348548,0.7226698399,3.5865e-06
15:38:11:25.521,61,0.0068183485,0.208872214,0.1205001995,0.0,0.0,0.1312734634,0.0953389108,0.0062271948,0.2092610747,0.0040021557,0.0,0.0,0.128477931,0.0959401056,0.117812112,0.0,0.1021739841,0.1736695617,0.0309149995,0.116666235,0.0174048822,0.0343032181,0.0,0.5602936745,0.487447232,0.0,0.0,0.1254585385,0.1232330427,0.2524420619,0.2744981647,0.0806683674,0.0302411839,0.2267273813,0.2340334207,0.0937090963,0.0905060545,0.6906474829,0.6336331964,0.6530032754,0.5962913632,0.1970952749,0.1879724562,0.0771962777,0.0,0.0,0.0076801772,0.5445599556,0.4787260592,0.6565822959,0.6516172886,3.5937e-06
15:38:11:26.521,61,0.0617007352,0.1967439353,0.137062788,0.0,0.0,0.1666885912,0.0,0.0582369007,0.1972528398,0.0,0.0136236772,0.0,0.1599032432,0.0,0.1123451069,0.0,0.1117874905,0.1648529917,0.0305774659,0.0744174197,0.0172991622,0.0486462414,0.0,0.650321126,0.573954463,0.0,0.0,0.1242270172,0.1187172756,0.2448580265,0.2646378577,0.0803477168,0.0299867708,0.1951396316,0.1986287087,0.0923160836,0.0880523399,0.7005342841,0.6569791436,0.6514440775,0.5803934932,0.2411192507,0.2221381217,0.0752233043,0.0,0.0,0.007416226,0.5793361664,0.478785187,0.5890952945,0.583039701,3.5662e-06
15:38:11:27.521,61,0.0832068399,0.1944552213,0.1420417577,0.0,0.0,0.2036010027,0.0,0.0812581778,0.1950009763,0.0,0.0189431142,0.0,0.1952529699,0.0,0.1100561768,0.0,0.1132293269,0.1515097767,0.030063495,0.0622184612,0.0171245262,0.0456124097,0.0,0.7599217892,0.7287489176,0.0,0.0,0.1238450631,0.1168954372,0.2293065339,0.2281429619,0.0802070647,0.0298622325,0.1798355877,0.1839599609,0.09170755,0.0869716257,0.7024050355,0.6609329581,0.6302713752,0.5723081231,0.2910867929,0.277256012,0.0742030814,0.0,0.0,0.0071852081,0.6523154378,0.5713419914,0.5054934025,0.5148361325,2.2892e-06
15:38:11:28.521,61,0.1050379947,0.1966475248,0.1404234916,0.0,0.0,0.2436765581,0.0,0.1046980396,0.1971864551,0.0,0.0177352261,0.0,0.2357594967,0.0,0.1171304509,0.0,0.1015983671,0.1348858178,0.0289693084,0.0543919429,0.016843617,0.0170120951,0.0,0.8221143484,0.8285149932,0.0,0.0,0.1281014383,0.1301117092,0.224297151,0.2178798467,0.0801132917,0.029715281,0.1714219451,0.1770883054,0.0920368806,0.0884694979,0.7043508887,0.6830555201,0.6243757606,0.5910730362,0.3374456167,0.3301976323,0.073707208,0.0,0.0,0.0070032864,0.6774549484,0.642269671,0.4698381126,0.4899917245,2.82e-08
15:38:11:29.521,61,0.1206750423,0.1922391355,0.137597844,0.0,0.0,0.2867844701,0.0,0.1206134334,0.192738235,0.0,0.0152714811,0.0,0.2800696194,0.0,0.1239982247,0.0,0.0946213156,0.1259949207,0.027348673,0.0489613973,0.0165095478,0.0091080219,0.0,0.8626499176,0.8710613251,0.0,0.0,0.145619452,0.1494424641,0.2227665335,0.2129596919,0.080029957,0.0293934587,0.16681467,0.1735085398,0.0995170102,0.1004619673,0.7087142467,0.6974226832,0.6242399812,0.6252353787,0.3696258962,0.3681896329,0.0736639276,0.0,0.0,0.0069118217,0.7100369334,0.685726881,0.3973212242,0.4245452583,1.65e-08
15:38:12:00.522,61,0.1418310255,0.1932147294,0.1363072693,0.0,0.0,0.3240835667,0.0,0.1418095231,0.1937058121,0.0,0.0141805355,0.0,0.3185900152,0.0,0.1323105991,0.0,0.0910842866,0.1178361401,0.0263120811,0.0451747328,0.0161067415,0.0048715784,0.0,0.8920113444,0.8992394805,0.0,0.0,0.167735979,0.1719011962,0.2246206254,0.2119919807,0.0801850483,0.0290295966,0.1644667238,0.1717991084,0.114555493,0.1180151775,0.7104867101,0.7043076158,0.6263302565,0.6353509426,0.4015860856,0.4008446336,0.0740369186,0.0,0.0,0.006893957,0.7661396265,0.7493804097,0.380002141,0.4053908885,9.9e-09
15:38:12:01.522,61,0.1497876942,0.1883788705,0.1334022433,0.0,0.0,0.3594008088,0.0,0.1498144418,0.1888294369,0.0,0.0115158241,0.0,0.3546502888,0.0,0.1373407245,0.0,0.0891764611,0.111877054,0.0254245549,0.041698847,0.0156759582,0.0024107262,0.0,0.9094212651,0.9161714911,0.0,0.0,0.1793521792,0.1835433096,0.2340394408,0.220370397,0.080267489,0.0285371076,0.1629281193,0.1707541943,0.1245058775,0.1287450492,0.7168239355,0.7158086896,0.6337114573,0.6415291429,0.4281308353,0.427659601,0.0748606101,0.0,0.0,0.0069651399,0.7840296626,0.7707752585,0.3692650199,0.3937888741,3.9e-09
15:38:12:02.522,61,0.1539805532,0.1868375242,0.1308970153,0.0,0.0,0.3814744651,0.0,0.154032737,0.1872619838,0.0,0.0088981912,0.0,0.3770595789,0.0,0.1396436244,0.0,0.0879376307,0.1075149477,0.0246788319,0.0390383862,0.0152331842,0.0008957945,0.0,0.9195484519,0.9259113073,0.0,0.0,0.1858657151,0.1899392456,0.2370074093,0.2227469385,0.0802857429,0.0279800314,0.161734432,0.169905737,0.1296201646,0.1341301352,0.718916297,0.7199169993,0.6364164352,0.6446996331,0.4557127953,0.4552970529,0.0766404569,0.0,0.0,0.0070886663,0.796777308,0.7852187157,0.3634034991,0.3850522339,4.1e-09
15:38:12:03.522,61,0.1558391601,0.1845638305,0.129299134,0.0,0.0,0.3980772495,0.0,0.1559019387,0.1849679053,0.0,0.007180315,0.0,0.3936699331,0.0,0.1412497163,0.0,0.0871611163,0.1052975878,0.0240150951,0.0371531695,0.0147898868,0.0,0.0001720991,0.9255127311,0.9314699173,0.0,0.0,0.1907190681,0.1949582994,0.2431548685,0.2300174981,0.080236651,0.0274059158,0.1607695967,0.1692218482,0.1331359744,0.1376439482,0.7205319405,0.722990334,0.6389930248,0.646604538,0.4683810472,0.4680179358,0.0782045573,0.0,0.0,0.0072461874,0.8051823974,0.7943645716,0.3604437411,0.3809257746,3.8e-09
15:38:12:04.522,61,0.1569734812,0.1825132817,0.1289365143,0.0,0.0,0.4249947369,0.0,0.1570392996,0.1829083413,0.0,0.006882553,0.0,0.4206735194,0.0,0.1438312531,0.0,0.0867495015,0.1040144935,0.0233864821,0.0358470045,0.0143528786,0.0,0.0010219344,0.9290239811,0.9346973896,0.0,0.0,0.1938664913,0.1981081367,0.2499061227,0.2381367683,0.0801056623,0.0268232077,0.1591717005,0.1685453057,0.1371378005,0.1413868219,0.7255841494,0.729093194,0.6433733702,0.6486871243,0.480910182,0.4805734158,0.0793158337,0.0,0.0,0.0074380063,0.8121843338,0.8018199205,0.358795315,0.378421247,1.3e-09
15:38:12:05.522,61,0.1575789005,0.176345557,0.1256287694,0.0,0.0,0.4585339427,0.0,0.1576439142,0.176696226,0.0,0.0037986452,0.0,0.4541716278,0.0,0.1467830837,0.0,0.0865180492,0.1033335477,0.0227822568,0.0346341133,0.0139134657,0.0,0.0018755051,0.931119442,0.9367043972,0.0,0.0,0.1965973228,0.2004900575,0.2561954558,0.2438118756,0.0798861533,0.0262609869,0.156882748,0.1678330749,0.1415643692,0.1460071206,0.7321083546,0.7366188169,0.6452209949,0.6503196955,0.4963222146,0.4960329235,0.0806726292,0.0,0.0,0.0076501477,0.8168101311,0.8070281744,0.357827723,0.3768985271,1e-09
15:38:12:06.522,61,0.1580042541,0.1719700694,0.1229004264,0.0,0.0,0.4797027111,0.0,0.1580665708,0.1722873896,0.0,0.0012067391,0.0,0.4754557312,0.0,0.1486458331,0.0,0.0864125267,0.1029401273,0.0222277939,0.0336598381,0.0134859765,0.0,0.002696496,0.9325530529,0.938095808,0.0,0.0,0.1984346956,0.20195584,0.2599619329,0.2474761456,0.0796629936,0.0257195514,0.1555403769,0.1671795994,0.1449721307,0.1494944692,0.7360448241,0.7410287261,0.6467857957,0.6523432732,0.5108296275,0.5105804205,0.0815355107,0.0,0.0,0.0078577697,0.8201746941,0.811034441,0.3577056229,0.3763373494,1e-09
15:38:12:07.523,61,0.1581337005,0.1662503779,0.1203268096,0.0,0.0,0.4962827265,0.0,0.1581928283,0.1665332019,0.0012237,0.0,0.0,0.4921724498,0.0,0.1518227011,0.0,0.0863733962,0.1028019488,0.021683339,0.0327888876,0.0130685251,0.0,0.0034976569,0.9339288473,0.9394571781,0.0,0.0,0.2018198967,0.2050969899,0.2660285532,0.2534966469,0.0793673545,0.0251894668,0.1541959196,0.1665528864,0.1481793225,0.1528956294,0.7436572909,0.7481946349,0.6500657797,0.656203866,0.5209270716,0.5206925869,0.082281895,0.0,0.0,0.0080724061,0.8228536248,0.814238131,0.357627213,0.3758979142,1e-09
15:38:12:08.523,61,0.1585452855,0.1645487398,0.1174068674,0.0,0.0,0.5065571666,0.0,0.1586009413,0.1648056507,0.0040257671,0.0,0.0,0.5026046038,0.0,0.1553750485,0.0,0.0863145739,0.102869682,0.0211724546,0.0319197178,0.0126584657,0.0,0.0043612495,0.9353557825,0.9408888817,0.0,0.0,0.205835104,0.2094774842,0.2733504772,0.2609309554,0.0790597275,0.0246724542,0.1525009573,0.165837869,0.1505260617,0.1554138064,0.7500262856,0.7550809979,0.652269423,0.6593332887,0.5282812715,0.5280656815,0.0830862746,0.0,0.0,0.0082762158,0.8243877292,0.8165099621,0.3577867746,0.3757740855,9e-10
15:38:12:09.523,61,0.1611794978,0.1617573351,0.1135287136,0.0,0.0,0.5113275647,0.0,0.1612304449,0.1619792432,0.007830658,0.0,0.0,0.5075252652,0.0,0.1590301096,0.0,0.0860676318,0.1029733866,0.0206518434,0.0311640352,0.0122821033,0.0,0.0052221986,0.9363449216,0.9419757724,0.0,0.0,0.2106170356,0.2163067758,0.2802488804,0.2672305107,0.0788831785,0.0241408795,0.1518024951,0.1656013131,0.152679652,0.1583630443,0.756611228,0.7609558702,0.669005394,0.6836199164,0.5367373824,0.5365732312,0.0834243149,0.0,0.0,0.008504115,0.8247848749,0.8175230622,0.3576213121,0.3756226003,1.9e-09
15:38:12:10.523,61,0.1641677767,0.1592762917,0.1127106622,0.0,0.0,0.5196029544,0.0,0.1642541587,0.1594870239,0.0084725711,0.0,0.0,0.5168802142,0.0,0.1620858163,0.0,0.0857904851,0.1031189114,0.0201657023,0.0305057634,0.0119443759,0.0,0.0060710562,0.9370356202,0.942741096,0.0,0.0,0.212741524,0.2191943079,0.2849327922,0.27243644,0.0788516924,0.0236435626,0.1515341103,0.1656802446,0.1544341147,0.1607629657,0.759319365,0.7635005713,0.6749115586,0.6908646822,0.5447121263,0.5446013808,0.0835406259,0.0,0.0,0.008755493,0.8242797256,0.8179191947,0.3574163616,0.3755975366,2.4e-09
15:38:12:11.523,61,0.170813337,0.1586699486,0.1121217385,0.0,0.0,0.5255554914,0.0,0.1709532142,0.1588752866,0.0089746779,0.0,0.0,0.5235053897,0.0,0.1635892838,0.0,0.0853290409,0.1033303812,0.0197096411,0.0298562068,0.0116169928,0.0,0.006985635,0.9376538396,0.9434424043,0.0,0.0,0.2141438425,0.2212070376,0.2872261703,0.2747692466,0.0786558166,0.0231721401,0.1508924216,0.1652548164,0.1554591358,0.1620570421,0.7619289756,0.7662131786,0.6777387261,0.6945258379,0.5560825467,0.5559954643,0.0836263373,0.0,0.0,0.0089922454,0.8233790398,0.8181296587,0.3571296632,0.3755818009,3.3e-09
15:38:12:12.523,61,0.1773958951,0.1585705876,0.1118800417,0.0,0.0,0.5326214433,0.0,0.177554056,0.1587741673,0.0091022253,0.0,0.0,0.5310878754,0.0,0.164525643,0.0,0.0848099515,0.1034507453,0.0192696285,0.0292474777,0.011316116,0.0,0.0078252461,0.9381648302,0.9440383315,0.0,0.0,0.2150946558,0.2225175053,0.2886037827,0.2761872113,0.0785023049,0.0227293242,0.1503531039,0.1649174243,0.1563540846,0.1632250845,0.7633954883,0.7676330805,0.6793236136,0.6964854598,0.5609369278,0.5608559251,0.0836933777,0.0,0.0,0.009217714,0.8224365711,0.8181744218,0.3561770022,0.3752761483,4.9e-09
15:38:12:13.523,61,0.1840774864,0.1590467244,0.1111801788,0.0,0.0,0.5372517705,0.0,0.1843320727,0.1592465639,0.0096899737,0.0,0.0,0.5359694362,0.0,0.1654319316,0.0,0.0844533071,0.1035663635,0.0188689381,0.028679844,0.0110459151,0.0,0.0087256227,0.9386548996,0.9446051717,0.0,0.0,0.2163659483,0.2245072573,0.2901753485,0.2789903879,0.0784220248,0.0223111752,0.1500726193,0.1647997946,0.1573015004,0.1644168645,0.7644543052,0.7687253356,0.6803673506,0.6976667047,0.5636872649,0.5636117458,0.0836627409,0.0,0.0,0.0094521157,0.8201699853,0.8179037571,0.3551537097,0.3748321831,4.7e-09
15:38:12:14.523,61,0.1860049665,0.1576427817,0.1102251783,0.0,0.0,0.5391597748,0.0,0.1862814873,0.1578328162,0.0106387231,0.0,0.0,0.5379736423,0.0,0.1660953313,0.0,0.0842262506,0.1035436764,0.0185247175,0.0281667206,0.0108066434,0.0,0.0094384328,0.9391527176,0.9451454878,0.0,0.0,0.2171973735,0.2254911959,0.2909005284,0.2800666988,0.0784711242,0.0219358411,0.1501806527,0.1650067568,0.1580075324,0.1651948988,0.764921546,0.7692369819,0.6809699535,0.6981431246,0.5648663044,0.5647941232,0.0836659595,0.0,0.0,0.0096690347,0.8193839788,0.8178817034,0.3544155061,0.3743019104,4.3e-09
15:38:12:15.524,61,0.1769058555,0.1586836725,0.1089283973,0.0,0.0,0.5045452118,0.0,0.1771435887,0.1588665247,0.0120047349,0.0,0.0,0.5033912063,0.0,0.1660518795,0.0,0.0837993324,0.1032408923,0.0182463955,0.027711153,0.0106255822,0.0,0.010012825,0.9394851327,0.9455345273,0.0,0.0,0.2173264027,0.2257231772,0.2838073969,0.2717987597,0.0783098564,0.0215886347,0.150051862,0.164733693,0.1579087228,0.1650754809,0.7648426294,0.7693696022,0.6763852835,0.6912282109,0.5548203588,0.5547732115,0.0835959837,0.0,0.0,0.0098191528,0.8151965737,0.8173354268,0.3442344069,0.3628593981,3.5e-09
15:38:12:16.524,61,0.1166002974,0.1669749916,0.1070702672,0.0,0.0,0.4003649354,0.0,0.1167659909,0.1671600044,0.0143264513,0.0,0.0,0.3995525837,0.0,0.1454863995,0.0,0.0775803179,0.1034055725,0.0181723777,0.0275547691,0.01065215,0.0,0.0101756342,0.8744891286,0.886924088,0.0,0.0,0.1414350122,0.153579399,0.2135487944,0.2096046656,0.0770202726,0.0214304011,0.1390336454,0.1376211792,0.0991487205,0.1024540216,0.7070018053,0.7104296684,0.5514784455,0.568359077,0.4684276581,0.4683745503,0.0818783343,0.0,0.0,0.0097036427,0.6673867702,0.6807124615,0.3087489903,0.3457028568,5.7e-09
15:38:12:17.524,61,0.0540703945,0.17170991,0.1103017628,0.0,0.0,0.2611100972,0.0,0.0541194156,0.1719267368,0.0123385154,0.0,0.0,0.2606564462,0.0,0.1380058378,0.0,0.0678281784,0.1519021988,0.0197583772,0.0322019495,0.0109417904,0.0,0.01044909,0.6271362305,0.6612077951,0.0,0.0,0.1106056273,0.1222140044,0.1982230544,0.2020601332,0.0761882812,0.0215455983,0.1358740032,0.130173564,0.0774597079,0.0791432559,0.6250834465,0.6281508207,0.4065775573,0.4464731514,0.2965845168,0.2965058088,0.0814183205,0.0,0.0,0.0094368141,0.4049257934,0.4279808998,0.3440116644,0.4031309783,1.517e-06
15:38:12:18.524,61,0.0338699929,0.1728116274,0.113777779,0.0,0.0,0.1598886847,0.0,0.0338859223,0.1730568856,0.0095084067,0.0,0.0,0.1596711874,0.0,0.1322921365,0.0,0.0647774041,0.1648310572,0.0273814388,0.0518261157,0.0113817714,0.0,0.0107830726,0.4733791053,0.5102335811,0.0,0.0,0.0974450111,0.109079726,0.2133172154,0.2379292101,0.0757011473,0.0219609607,0.1342108399,0.1259943098,0.067499876,0.0684591085,0.5446231961,0.548203826,0.3469340503,0.3885183036,0.1790949404,0.1789904833,0.0815801248,0.0,0.0,0.0091597112,0.3323403597,0.3540282547,0.352486372,0.4174348116,3.1139e-06
15:38:12:19.525,61,0.0429031514,0.1740862727,0.1181326509,0.0,0.0,0.0981028304,0.0,0.0429536141,0.174387008,0.0063729086,0.0,0.0,0.0980198085,0.0,0.118582733,0.0,0.063079834,0.1717768461,0.0423820093,0.0584777147,0.0121189738,0.0,0.010938134,0.4048983455,0.43186903,0.0,0.0,0.0905970037,0.102048859,0.2146232873,0.2398348302,0.0749300867,0.0233175755,0.1199748889,0.100200735,0.061395742,0.0615411736,0.5032793283,0.4997541308,0.2526556253,0.2866024375,0.1285860091,0.1283918768,0.0819397122,0.0,0.0,0.0089031281,0.3113901019,0.3215512335,0.3303080201,0.3809714019,3.3889e-06
15:38:12:20.524,61,0.0518028364,0.1719988883,0.1223548651,0.0,0.0,0.0705883279,0.0,0.0518553779,0.172327593,0.0025241594,0.0,0.0,0.0705674663,0.0,0.1063497514,0.0,0.0619897246,0.175332725,0.0633811429,0.0620551258,0.0145758633,0.0,0.0110103944,0.3127750158,0.3393341303,0.0,0.0,0.0868172497,0.0976731554,0.2127027512,0.2326778322,0.0737660527,0.0255268142,0.1041328087,0.0829709321,0.0557320528,0.0550356545,0.4345406592,0.4299106002,0.1759241372,0.2011428922,0.101478681,0.1012135074,0.0829616934,0.0,0.0,0.0086943265,0.2957317233,0.302829504,0.2663363814,0.3160727322,3.5164e-06
15:38:12:21.524,61,0.0642400682,0.1694174856,0.1282294542,0.0,0.0,0.056292478,0.0,0.064308092,0.1697851866,0.0,0.0029346093,0.0,0.0563020632,0.0,0.0600378402,0.0,0.052122429,0.1386026889,0.1103818566,0.0645247921,0.0307027325,0.0,0.0115527362,0.1407019496,0.1847255528,0.0,0.0,0.0678337663,0.0692382976,0.1797930151,0.1926354021,0.0722296759,0.026484238,0.0987375155,0.0742215142,0.0493117608,0.0483285561,0.2570010722,0.252042383,0.0959870517,0.1134711355,0.0878115594,0.087517418,0.083504416,0.0,0.0,0.0086370176,0.2092006356,0.2113661915,0.2064430118,0.2476826012,3.3232e-06
15:38:12:22.524,61,0.0684918463,0.1597334445,0.1328201443,0.0,0.0,0.0494022705,0.0,0.0685640797,0.1601067483,0.0,0.0071891914,0.0,0.049426388,0.0,0.0470759384,0.0,0.0409597643,0.1294222623,0.1384553015,0.0684412569,0.0604290925,0.0,0.0126055349,0.0451058038,0.1117380857,0.0,0.0,0.0584776998,0.0592773668,0.1709575206,0.1817548871,0.0714175776,0.0271876045,0.0960630625,0.0684559271,0.0466634519,0.0455565155,0.1738093197,0.1706369072,0.0652116537,0.0779259056,0.0796826631,0.0793850496,0.0856394246,0.0,0.0,0.0089402366,0.1851076484,0.1858612299,0.1789297462,0.2147450447,1.7315e-06
15:38:12:23.525,61,0.0731949732,0.152046442,0.1364266127,0.0,0.0,0.0472082421,0.0,0.0732583553,0.1524211317,0.0,0.0106060347,0.0,0.0472327545,0.0,0.0420096517,0.0,0.0351255387,0.131483987,0.1572626233,0.0796576068,0.0744529068,0.0,0.0133905774,0.006404154,0.0778123587,0.0,0.0,0.0541964434,0.0542885065,0.1668263376,0.1764525026,0.0708596408,0.0279164705,0.0945150778,0.0636974499,0.0451232195,0.043992646,0.1447141469,0.1404875368,0.0496548079,0.0603758506,0.0703052133,0.0700158775,0.0891051739,0.0,0.0,0.0094955582,0.1753632426,0.1763355285,0.1637501717,0.1974608302,1.4566e-06
15:38:12:24.525,61,0.0784210116,0.1441479176,0.1383268833,0.0,0.0,0.0479101464,0.0,0.0784818679,0.1445091665,0.0,0.0123295719,0.0,0.0479286946,0.0,0.0612996258,0.0,0.0325580351,0.1699202955,0.1962437332,0.0881516486,0.0922775194,0.0,0.0149311358,0.0,0.0040906724,0.079065688,0.0,0.0519455895,0.0517349914,0.1755410135,0.1889573783,0.0758672133,0.0335623883,0.0937553942,0.0593770929,0.0444988087,0.0433755443,0.1400049925,0.1379530132,0.0404653735,0.048988983,0.0469517857,0.046811264,0.096546635,0.0,0.0,0.0119261611,0.1724109948,0.1722297966,0.1527606249,0.1847248077,1.3251e-06
15:38:12:25.525,61,0.0807089657,0.1336764991,0.1382308751,0.0,0.0,0.0498827398,0.0,0.0807700083,0.1340012401,0.0,0.0119357565,0.0,0.0498934425,0.0,0.0874011144,0.0,0.0314865448,0.1969897896,0.230897814,0.0923609883,0.1022919342,0.0,0.0176794771,0.0,0.0,0.1096216217,0.0557888374,0.0510313883,0.0507375859,0.1967929751,0.2161269188,0.1119860038,0.0531000085,0.0932451785,0.0536575913,0.0444760732,0.0433720015,0.1505003273,0.1491822153,0.0329038799,0.0388006344,0.023936389,0.0239214301,0.1062039807,0.0,0.0,0.0158320162,0.1719022095,0.1700689942,0.1455960125,0.1762262732,6.7e-09
